time,open,high,low,close,tick_volume,spread,real_volume
2020-01-14 00:00:00+00:00,1.11338,1.11421,1.1131199999999999,1.11371,3304,1,0
2020-01-14 04:00:00+00:00,1.11371,1.11387,1.11352,1.11369,2284,1,0
2020-01-14 08:00:00+00:00,1.11369,1.11444,1.11303,1.11313,6169,1,0
2020-01-14 12:00:00+00:00,1.1131199999999999,1.11353,1.1105,1.11102,7863,1,0
2020-01-14 16:00:00+00:00,1.11102,1.11327,1.11042,1.1131,8400,1,0
2020-01-14 20:00:00+00:00,1.1131,1.11347,1.11247,1.11274,3742,1,0
2020-01-15 00:00:00+00:00,1.11284,1.1131,1.1125,1.11296,2720,1,0
2020-01-15 04:00:00+00:00,1.11295,1.11345,1.1127,1.11339,2053,1,0
2020-01-15 08:00:00+00:00,1.11339,1.11367,1.11185,1.11283,5110,1,0
2020-01-15 12:00:00+00:00,1.11283,1.11549,1.1125,1.11489,7307,1,0
2020-01-15 16:00:00+00:00,1.11487,1.11633,1.11431,1.11575,8291,1,0
2020-01-15 20:00:00+00:00,1.11575,1.11596,1.1148,1.1149499999999999,3621,1,0
2020-01-16 00:00:00+00:00,1.11492,1.1158,1.11481,1.11535,3315,1,0
2020-01-16 04:00:00+00:00,1.11535,1.11549,1.1149499999999999,1.11496,1682,1,0
2020-01-16 08:00:00+00:00,1.11496,1.11636,1.11446,1.11533,5770,1,0
2020-01-16 12:00:00+00:00,1.11533,1.11726,1.115,1.11513,7208,1,0
2020-01-16 16:00:00+00:00,1.11514,1.11601,1.11278,1.11346,9248,1,0
2020-01-16 20:00:00+00:00,1.11346,1.1138,1.11316,1.11358,3230,1,0
2020-01-17 00:00:00+00:00,1.11352,1.11392,1.11334,1.11368,2351,1,0
2020-01-17 04:00:00+00:00,1.11368,1.11425,1.11307,1.11364,2323,1,0
2020-01-17 08:00:00+00:00,1.11364,1.11411,1.11247,1.11276,5562,1,0
2020-01-17 12:00:00+00:00,1.11276,1.11282,1.10978,1.11003,7366,1,0
2020-01-17 16:00:00+00:00,1.11004,1.11059,1.10862,1.10911,7916,1,0
2020-01-17 20:00:00+00:00,1.10911,1.10946,1.10882,1.10882,2786,1,0
2020-01-20 00:00:00+00:00,1.10927,1.10985,1.10888,1.10962,2578,1,0
2020-01-20 04:00:00+00:00,1.10962,1.10989,1.1094,1.10978,1453,1,0
2020-01-20 08:00:00+00:00,1.10978,1.1102400000000001,1.1082,1.10894,5133,1,0
2020-01-20 12:00:00+00:00,1.10895,1.10904,1.10804,1.10835,3361,1,0
2020-01-20 16:00:00+00:00,1.10835,1.10866,1.10766,1.10832,3459,1,0
2020-01-20 20:00:00+00:00,1.10831,1.10976,1.10823,1.10944,2603,1,0
2020-01-21 00:00:00+00:00,1.10934,1.10977,1.10888,1.10904,2619,1,0
2020-01-21 04:00:00+00:00,1.10905,1.10993,1.10905,1.10952,2409,1,0
2020-01-21 08:00:00+00:00,1.10952,1.10972,1.10855,1.10906,6256,1,0
2020-01-21 12:00:00+00:00,1.10906,1.1118,1.109,1.11136,7190,1,0
2020-01-21 16:00:00+00:00,1.11136,1.11137,1.10886,1.10916,6728,1,0
2020-01-21 20:00:00+00:00,1.10916,1.10952,1.10809,1.10819,3849,1,0
2020-01-22 00:00:00+00:00,1.10816,1.10868,1.10776,1.10816,3060,1,0
2020-01-22 04:00:00+00:00,1.10818,1.10855,1.10772,1.10844,2112,1,0
2020-01-22 08:00:00+00:00,1.10844,1.10926,1.10748,1.10907,5538,1,0
2020-01-22 12:00:00+00:00,1.10907,1.10947,1.1077,1.10896,6948,1,0
2020-01-22 16:00:00+00:00,1.10896,1.10983,1.10701,1.10857,9188,1,0
2020-01-22 20:00:00+00:00,1.10856,1.10951,1.10838,1.1092,3435,1,0
2020-01-23 00:00:00+00:00,1.1092,1.10994,1.10796,1.10891,3383,1,0
2020-01-23 04:00:00+00:00,1.10891,1.10913,1.10811,1.10829,2185,1,0
2020-01-23 08:00:00+00:00,1.10829,1.10921,1.1078999999999999,1.10842,5629,1,0
2020-01-23 12:00:00+00:00,1.10842,1.11087,1.10801,1.10864,8400,1,0
2020-01-23 16:00:00+00:00,1.10864,1.10903,1.1036299999999999,1.10509,13482,1,0
2020-01-23 20:00:00+00:00,1.10509,1.10588,1.10481,1.10542,4498,1,0
2020-01-24 00:00:00+00:00,1.10542,1.10582,1.10506,1.10538,2565,1,0
2020-01-24 04:00:00+00:00,1.10538,1.10538,1.10465,1.10488,1785,1,0
2020-01-24 08:00:00+00:00,1.10488,1.10617,1.10334,1.10358,8123,1,0
2020-01-24 12:00:00+00:00,1.10358,1.10396,1.10261,1.10386,6351,1,0
2020-01-24 16:00:00+00:00,1.10386,1.10397,1.10196,1.1027,9582,1,0
2020-01-24 20:00:00+00:00,1.1027,1.10328,1.10219,1.10222,4570,1,0
2020-01-27 00:00:00+00:00,1.10297,1.10346,1.10244,1.10335,6212,1,0
2020-01-27 04:00:00+00:00,1.10334,1.10356,1.10267,1.10307,1743,1,0
2020-01-27 08:00:00+00:00,1.10307,1.10375,1.1015,1.10209,7427,1,0
2020-01-27 12:00:00+00:00,1.10209,1.10315,1.10183,1.10272,6545,1,0
2020-01-27 16:00:00+00:00,1.10272,1.1032,1.10096,1.10152,8631,1,0
2020-01-27 20:00:00+00:00,1.10152,1.10202,1.10127,1.10184,3235,1,0
2020-01-28 00:00:00+00:00,1.10185,1.10251,1.10157,1.10199,2379,1,0
2020-01-28 04:00:00+00:00,1.10199,1.1023,1.10177,1.10217,1771,2,0
2020-01-28 08:00:00+00:00,1.10217,1.10234,1.10126,1.10167,6513,1,0
2020-01-28 12:00:00+00:00,1.10167,1.10224,1.10019,1.10052,6785,1,0
2020-01-28 16:00:00+00:00,1.10052,1.10107,1.09977,1.10089,7677,1,0
2020-01-28 20:00:00+00:00,1.10089,1.10226,1.10087,1.1022,3206,1,0
2020-01-29 00:00:00+00:00,1.10219,1.10277,1.10159,1.10165,2688,1,0
2020-01-29 04:00:00+00:00,1.10165,1.10171,1.10112,1.10148,1753,1,0
2020-01-29 08:00:00+00:00,1.10148,1.10164,1.09945,1.10021,5477,1,0
2020-01-29 12:00:00+00:00,1.10021,1.10041,1.09922,1.09924,4806,1,0
2020-01-29 16:00:00+00:00,1.09924,1.10097,1.09923,1.10048,7626,1,0
2020-01-29 20:00:00+00:00,1.10049,1.10208,1.09984,1.10099,5693,1,0
2020-01-30 00:00:00+00:00,1.10098,1.1018,1.1007500000000001,1.1011,2861,1,0
2020-01-30 04:00:00+00:00,1.1011,1.10171,1.1011,1.10133,1890,1,0
2020-01-30 08:00:00+00:00,1.10134,1.10211,1.10068,1.10188,5762,1,0
2020-01-30 12:00:00+00:00,1.10189,1.10318,1.10114,1.10254,7838,1,0
2020-01-30 16:00:00+00:00,1.10253,1.1038000000000001,1.1015,1.10377,9653,1,0
2020-01-30 20:00:00+00:00,1.10377,1.10393,1.10285,1.10312,6411,1,0
2020-01-31 00:00:00+00:00,1.10313,1.10353,1.10265,1.1029,2651,1,0
2020-01-31 04:00:00+00:00,1.1029,1.10331,1.10213,1.10216,2219,1,0
2020-01-31 08:00:00+00:00,1.10216,1.10341,1.10168,1.10283,5565,1,0
2020-01-31 12:00:00+00:00,1.10284,1.10557,1.10226,1.1055,8353,1,0
2020-01-31 16:00:00+00:00,1.10551,1.10903,1.10487,1.10828,12432,1,0
2020-01-31 20:00:00+00:00,1.10828,1.10951,1.10779,1.10939,6910,1,0
2020-02-03 00:00:00+00:00,1.10934,1.10934,1.10799,1.10831,4920,1,0
2020-02-03 04:00:00+00:00,1.10831,1.10847,1.10802,1.10843,2637,1,0
2020-02-03 08:00:00+00:00,1.10843,1.10862,1.1059,1.10727,7091,1,0
2020-02-03 12:00:00+00:00,1.10726,1.10741,1.10583,1.1063,6503,1,0
2020-02-03 16:00:00+00:00,1.1063,1.10663,1.10349,1.10586,10446,1,0
2020-02-03 20:00:00+00:00,1.10586,1.10653,1.1057,1.10593,3674,1,0
2020-02-04 00:00:00+00:00,1.1059,1.10642,1.10571,1.10602,2426,1,0
2020-02-04 04:00:00+00:00,1.10602,1.10633,1.10555,1.10584,2876,1,0
2020-02-04 08:00:00+00:00,1.10584,1.10636,1.10487,1.10557,8313,1,0
2020-02-04 12:00:00+00:00,1.10557,1.10579,1.1043,1.10444,6672,1,0
2020-02-04 16:00:00+00:00,1.10444,1.10482,1.10327,1.1037,8871,1,0
2020-02-04 20:00:00+00:00,1.10368,1.10457,1.10364,1.10434,3285,1,0
2020-02-05 00:00:00+00:00,1.10436,1.10459,1.10396,1.10402,2831,1,0
2020-02-05 04:00:00+00:00,1.10402,1.10409,1.10335,1.10377,2173,1,0
2020-02-05 08:00:00+00:00,1.10377,1.10478,1.10214,1.1025800000000001,8257,1,0
2020-02-05 12:00:00+00:00,1.1025800000000001,1.10297,1.10077,1.10122,8106,1,0
2020-02-05 16:00:00+00:00,1.10122,1.10142,1.0996299999999999,1.1001,9558,1,0
2020-02-05 20:00:00+00:00,1.1001,1.1003,1.09935,1.09989,2651,1,0
2020-02-06 00:00:00+00:00,1.09989,1.10005,1.09943,1.0998,2084,1,0
2020-02-06 04:00:00+00:00,1.0998,1.09997,1.0994,1.09997,2033,1,0
2020-02-06 08:00:00+00:00,1.09997,1.10138,1.09938,1.09989,7004,1,0
2020-02-06 12:00:00+00:00,1.09989,1.10056,1.09954,1.1001400000000001,4876,1,0
2020-02-06 16:00:00+00:00,1.1001400000000001,1.10015,1.09643,1.09749,9694,1,0
2020-02-06 20:00:00+00:00,1.09749,1.09828,1.09706,1.09827,3323,1,0
2020-02-07 00:00:00+00:00,1.09827,1.09831,1.0977,1.0983,3251,1,0
2020-02-07 04:00:00+00:00,1.0983,1.09849,1.09792,1.09807,4005,1,0
2020-02-07 08:00:00+00:00,1.09807,1.09824,1.09533,1.09543,8637,1,0
2020-02-07 12:00:00+00:00,1.09542,1.09709,1.09477,1.09582,8240,1,0
2020-02-07 16:00:00+00:00,1.09581,1.09763,1.09418,1.09426,11054,1,0
2020-02-07 20:00:00+00:00,1.09426,1.09493,1.09424,1.09442,3530,1,0
2020-02-10 00:00:00+00:00,1.09466,1.09532,1.09413,1.09504,3203,1,0
2020-02-10 04:00:00+00:00,1.09503,1.09574,1.095,1.09555,2442,1,0
2020-02-10 08:00:00+00:00,1.09555,1.09573,1.09446,1.09496,5414,1,0
2020-02-10 12:00:00+00:00,1.09497,1.09549,1.09296,1.09326,6341,1,0
2020-02-10 16:00:00+00:00,1.09326,1.09382,1.0909,1.09102,7848,1,0
2020-02-10 20:00:00+00:00,1.09102,1.09166,1.09076,1.09105,2998,1,0
2020-02-11 00:00:00+00:00,1.09105,1.09152,1.09079,1.0914,2861,1,0
2020-02-11 04:00:00+00:00,1.0914,1.09171,1.09076,1.09122,2197,1,0
2020-02-11 08:00:00+00:00,1.09122,1.09157,1.09056,1.0913599999999999,5656,1,0
2020-02-11 12:00:00+00:00,1.0913599999999999,1.09206,1.08912,1.09035,7007,1,0
2020-02-11 16:00:00+00:00,1.09034,1.09247,1.0901399999999999,1.09217,9922,1,0
2020-02-11 20:00:00+00:00,1.09217,1.09232,1.09141,1.09145,3334,1,0
2020-02-12 00:00:00+00:00,1.09146,1.09205,1.09118,1.09183,2863,1,0
2020-02-12 04:00:00+00:00,1.09183,1.0919699999999999,1.09096,1.09108,2070,1,0
2020-02-12 08:00:00+00:00,1.09108,1.09255,1.09022,1.09202,6605,1,0
2020-02-12 12:00:00+00:00,1.09202,1.09217,1.09048,1.0905,5540,1,0
2020-02-12 16:00:00+00:00,1.0905,1.09104,1.08766,1.08788,9628,1,0
2020-02-12 20:00:00+00:00,1.08788,1.08809,1.08651,1.08728,4357,1,0
2020-02-13 00:00:00+00:00,1.08716,1.08763,1.08694,1.08729,4068,1,0
2020-02-13 04:00:00+00:00,1.08729,1.08737,1.08652,1.08715,2349,2,0
2020-02-13 08:00:00+00:00,1.08715,1.08887,1.08694,1.08828,5680,1,0
2020-02-13 12:00:00+00:00,1.08828,1.08876,1.08531,1.08548,8644,1,0
2020-02-13 16:00:00+00:00,1.08548,1.08617,1.08339,1.08424,10036,1,0
2020-02-13 20:00:00+00:00,1.08424,1.08454,1.08379,1.08408,3636,1,0
2020-02-14 00:00:00+00:00,1.08408,1.08419,1.08272,1.08362,3342,1,0
2020-02-14 04:00:00+00:00,1.08362,1.08374,1.08308,1.0836999999999999,2300,1,0
2020-02-14 08:00:00+00:00,1.0836999999999999,1.08501,1.08322,1.08448,5303,1,0
2020-02-14 12:00:00+00:00,1.08448,1.08596,1.08324,1.0855,7163,1,0
2020-02-14 16:00:00+00:00,1.0855,1.08612,1.08328,1.08434,7701,1,0
2020-02-14 20:00:00+00:00,1.08434,1.08462,1.08283,1.08292,3534,1,0
2020-02-17 00:00:00+00:00,1.08403,1.08416,1.08335,1.08366,3291,2,0
2020-02-17 04:00:00+00:00,1.08366,1.08415,1.0836,1.08395,1939,1,0
2020-02-17 08:00:00+00:00,1.08395,1.08509,1.08339,1.0844,4593,1,0
2020-02-17 12:00:00+00:00,1.0844,1.0848,1.08321,1.0836,4491,1,0
2020-02-17 16:00:00+00:00,1.0836,1.08412,1.08291,1.0832,4044,1,0
2020-02-17 20:00:00+00:00,1.0832,1.08371,1.08298,1.08346,2679,2,0
2020-02-18 00:00:00+00:00,1.08345,1.08372,1.08228,1.08275,3720,2,0
2020-02-18 04:00:00+00:00,1.08275,1.08338,1.08234,1.0831,2033,1,0
2020-02-18 08:00:00+00:00,1.0831,1.08372,1.08245,1.08275,6618,1,0
2020-02-18 12:00:00+00:00,1.08274,1.08368,1.07933,1.0802100000000001,9342,1,0
2020-02-18 16:00:00+00:00,1.0802100000000001,1.08258,1.07852,1.08042,9395,1,0
2020-02-18 20:00:00+00:00,1.08042,1.08042,1.07896,1.07907,3459,1,0
2020-02-19 00:00:00+00:00,1.07906,1.08036,1.07896,1.08019,3023,1,0
2020-02-19 04:00:00+00:00,1.08019,1.08028,1.07941,1.07954,1830,1,0
2020-02-19 08:00:00+00:00,1.07954,1.08079,1.07913,1.08031,5732,1,0
2020-02-19 12:00:00+00:00,1.0803,1.08059,1.07845,1.07934,7208,1,0
2020-02-19 16:00:00+00:00,1.07934,1.07987,1.07821,1.07918,9924,1,0
2020-02-19 20:00:00+00:00,1.07919,1.08117,1.0789900000000001,1.08039,5598,1,0
2020-02-20 00:00:00+00:00,1.08033,1.08152,1.07977,1.08001,4159,1,0
2020-02-20 04:00:00+00:00,1.08001,1.0802100000000001,1.07916,1.07965,3604,1,0
2020-02-20 08:00:00+00:00,1.07965,1.08061,1.07775,1.07999,7633,1,0
2020-02-20 12:00:00+00:00,1.07999,1.08049,1.07857,1.08046,8850,1,0
2020-02-20 16:00:00+00:00,1.08046,1.08211,1.07828,1.0793,12045,1,0
2020-02-20 20:00:00+00:00,1.07929,1.0796999999999999,1.07828,1.0783800000000001,4693,1,0
2020-02-21 00:00:00+00:00,1.07841,1.07936,1.07835,1.07927,3282,1,0
2020-02-21 04:00:00+00:00,1.07927,1.07948,1.07875,1.0793,3041,1,0
2020-02-21 08:00:00+00:00,1.0793,1.082,1.07895,1.08097,9657,1,0
2020-02-21 12:00:00+00:00,1.08099,1.08123,1.07952,1.08092,7746,1,0
2020-02-21 16:00:00+00:00,1.08091,1.08634,1.0801,1.08573,12957,1,0
2020-02-21 20:00:00+00:00,1.08573,1.08615,1.08462,1.08471,4070,1,0
2020-02-24 00:00:00+00:00,1.08139,1.08423,1.08106,1.08281,7058,1,0
2020-02-24 04:00:00+00:00,1.08281,1.08297,1.08147,1.08149,3149,1,0
2020-02-24 08:00:00+00:00,1.08148,1.08418,1.08049,1.08155,11513,1,0
2020-02-24 12:00:00+00:00,1.08157,1.08281,1.08129,1.08146,9453,1,0
2020-02-24 16:00:00+00:00,1.08146,1.08718,1.08139,1.08708,15751,1,0
2020-02-24 20:00:00+00:00,1.08708,1.0872,1.0841,1.0852,8003,1,0
2020-02-25 00:00:00+00:00,1.08519,1.08597,1.08448,1.08584,5925,1,0
2020-02-25 04:00:00+00:00,1.08584,1.0867499999999999,1.08507,1.0851,4366,1,0
2020-02-25 08:00:00+00:00,1.08509,1.08659,1.08475,1.08505,11884,1,0
2020-02-25 12:00:00+00:00,1.08505,1.08505,1.083,1.0841,9945,1,0
2020-02-25 16:00:00+00:00,1.08409,1.08826,1.08319,1.08825,17684,1,0
2020-02-25 20:00:00+00:00,1.08825,1.08901,1.08717,1.08806,10834,1,0
2020-02-26 00:00:00+00:00,1.08806,1.08828,1.08672,1.08737,5000,1,0
2020-02-26 04:00:00+00:00,1.08738,1.08784,1.08624,1.0876,5489,1,0
2020-02-26 08:00:00+00:00,1.0876,1.08976,1.08653,1.0889,12344,1,0
2020-02-26 12:00:00+00:00,1.0889,1.09087,1.08562,1.08654,14403,1,0
2020-02-26 16:00:00+00:00,1.08654,1.08937,1.08549,1.08785,14491,1,0
2020-02-26 20:00:00+00:00,1.08785,1.08999,1.08747,1.08807,8918,1,0
2020-02-27 00:00:00+00:00,1.08812,1.0913,1.08771,1.09012,6890,1,0
2020-02-27 04:00:00+00:00,1.09012,1.09146,1.0901,1.0907499999999999,5157,1,0
2020-02-27 08:00:00+00:00,1.0907499999999999,1.09478,1.09056,1.09353,13425,1,0
2020-02-27 12:00:00+00:00,1.09353,1.09776,1.09326,1.09765,15866,1,0
2020-02-27 16:00:00+00:00,1.09765,1.10066,1.09628,1.09794,23250,1,0
2020-02-27 20:00:00+00:00,1.09796,1.10034,1.0977999999999999,1.09998,11650,1,0
2020-02-28 00:00:00+00:00,1.09998,1.10051,1.09857,1.0988,6719,1,0
2020-02-28 04:00:00+00:00,1.09878,1.10042,1.09822,1.10001,8845,1,0
2020-02-28 08:00:00+00:00,1.09999,1.10531,1.09913,1.10444,18801,1,0
2020-02-28 12:00:00+00:00,1.10444,1.10447,1.09688,1.09867,20067,1,0
2020-02-28 16:00:00+00:00,1.09867,1.10087,1.09508,1.10012,27159,1,0
2020-02-28 20:00:00+00:00,1.10012,1.1046,1.09903,1.10295,16492,1,0
2020-03-02 00:00:00+00:00,1.10482,1.10732,1.10357,1.10561,14471,11,0
2020-03-02 04:00:00+00:00,1.10561,1.10629,1.10413,1.10426,9151,11,0
2020-03-02 08:00:00+00:00,1.10426,1.10926,1.10378,1.10791,29397,11,0
2020-03-02 12:00:00+00:00,1.10791,1.11639,1.10768,1.11212,34110,11,0
2020-03-02 16:00:00+00:00,1.11212,1.11846,1.11073,1.11791,43950,11,0
2020-03-02 20:00:00+00:00,1.11791,1.11831,1.11229,1.11328,12380,11,0
2020-03-03 00:00:00+00:00,1.11328,1.11472,1.11197,1.11315,9210,11,0
2020-03-03 04:00:00+00:00,1.11315,1.1155,1.11283,1.11444,7285,11,0
2020-03-03 08:00:00+00:00,1.11444,1.11505,1.10996,1.1126,19694,11,0
2020-03-03 12:00:00+00:00,1.1126,1.11383,1.10948,1.11185,29406,11,0
2020-03-03 16:00:00+00:00,1.11185,1.1213,1.1115,1.11581,55384,11,0
2020-03-03 20:00:00+00:00,1.11581,1.11945,1.11579,1.11711,19828,11,0
2020-03-04 00:00:00+00:00,1.11711,1.11846,1.11616,1.11658,6881,11,0
2020-03-04 04:00:00+00:00,1.11659,1.11705,1.11548,1.11562,4673,11,0
2020-03-04 08:00:00+00:00,1.11562,1.1187,1.11427,1.11562,19759,11,0
2020-03-04 12:00:00+00:00,1.11562,1.11664,1.11091,1.11248,20708,11,0
2020-03-04 16:00:00+00:00,1.11248,1.11448,1.10948,1.11231,31493,11,0
2020-03-04 20:00:00+00:00,1.11231,1.11417,1.11227,1.11333,8231,11,0
2020-03-05 00:00:00+00:00,1.11333,1.11421,1.11302,1.11363,4817,11,0
2020-03-05 04:00:00+00:00,1.11363,1.11431,1.11333,1.1134,2173,11,0
2020-03-05 08:00:00+00:00,1.1134,1.11735,1.1118999999999999,1.11728,15536,11,0
2020-03-05 12:00:00+00:00,1.11728,1.11994,1.11559,1.1186099999999999,22960,11,0
2020-03-05 16:00:00+00:00,1.11862,1.12162,1.11663,1.12134,28419,11,0
2020-03-05 20:00:00+00:00,1.12134,1.12443,1.11915,1.12371,14386,11,0
2020-03-06 00:00:00+00:00,1.12371,1.12457,1.12109,1.12449,9407,11,0
2020-03-06 04:00:00+00:00,1.12449,1.12482,1.12256,1.1227800000000001,6787,11,0
2020-03-06 08:00:00+00:00,1.1227800000000001,1.12949,1.12184,1.12933,29670,11,0
2020-03-06 12:00:00+00:00,1.12933,1.134,1.12924,1.13222,50185,11,0
2020-03-06 16:00:00+00:00,1.1322,1.13542,1.12865,1.13047,51906,11,0
2020-03-06 20:00:00+00:00,1.13047,1.13252,1.12878,1.12894,23921,11,0
2020-03-09 00:00:00+00:00,1.13469,1.1396,1.13353,1.13593,29775,11,0
2020-03-09 04:00:00+00:00,1.13593,1.14943,1.13555,1.14007,71168,11,0
2020-03-09 08:00:00+00:00,1.14007,1.1475,1.13803,1.14019,59726,11,0
2020-03-09 12:00:00+00:00,1.14019,1.14384,1.13649,1.1435,55009,11,0
2020-03-09 16:00:00+00:00,1.1435,1.1484,1.13748,1.14703,91819,11,0
2020-03-09 20:00:00+00:00,1.14703,1.14783,1.14268,1.14347,44327,11,0
2020-03-10 00:00:00+00:00,1.14191,1.14573,1.13761,1.1384400000000001,14958,12,0
2020-03-10 04:00:00+00:00,1.13843,1.14138,1.13711,1.13744,17366,12,0
2020-03-10 08:00:00+00:00,1.13744,1.14006,1.13315,1.13596,59237,11,0
2020-03-10 12:00:00+00:00,1.13596,1.13894,1.13354,1.13796,51943,11,0
2020-03-10 16:00:00+00:00,1.13796,1.13937,1.12957,1.13052,76916,11,0
2020-03-10 20:00:00+00:00,1.13053,1.13304,1.12743,1.12798,59743,11,0
2020-03-11 00:00:00+00:00,1.12798,1.1325,1.12757,1.1318,14454,11,0
2020-03-11 04:00:00+00:00,1.1318,1.1338300000000001,1.13091,1.1337,14711,11,0
2020-03-11 08:00:00+00:00,1.1337,1.13662,1.1308799999999999,1.13128,43462,11,0
2020-03-11 12:00:00+00:00,1.13128,1.13509,1.13008,1.13386,43671,11,0
2020-03-11 16:00:00+00:00,1.13386,1.13512,1.12567,1.12683,45763,11,0
2020-03-11 20:00:00+00:00,1.12683,1.12879,1.12652,1.1268,36634,11,0
2020-03-12 00:00:00+00:00,1.1268,1.12756,1.12498,1.1271,12012,11,0
2020-03-12 04:00:00+00:00,1.1271,1.13331,1.12657,1.12953,48798,11,0
2020-03-12 08:00:00+00:00,1.12953,1.1319,1.1253199999999999,1.12671,40377,11,0
2020-03-12 12:00:00+00:00,1.12671,1.13008,1.11972,1.12148,76942,11,0
2020-03-12 16:00:00+00:00,1.12148,1.1252900000000001,1.10548,1.11456,136029,11,0
2020-03-12 20:00:00+00:00,1.11456,1.12258,1.1143399999999999,1.11843,82578,11,0
2020-03-13 00:00:00+00:00,1.11843,1.12021,1.11518,1.11661,46256,11,0
2020-03-13 04:00:00+00:00,1.11661,1.12207,1.11651,1.12184,41243,11,0
2020-03-13 08:00:00+00:00,1.12185,1.12199,1.11618,1.12069,68761,11,0
2020-03-13 12:00:00+00:00,1.12069,1.12073,1.11087,1.11096,52814,11,0
2020-03-13 16:00:00+00:00,1.11096,1.1132900000000001,1.10544,1.10804,88155,10,0
2020-03-13 20:00:00+00:00,1.10804,1.1117,1.10569,1.11042,64643,11,0
2020-03-16 00:00:00+00:00,1.11007,1.11991,1.10642,1.11175,143803,11,0
2020-03-16 04:00:00+00:00,1.11175,1.1133,1.10844,1.11328,59893,11,0
2020-03-16 08:00:00+00:00,1.11328,1.1229,1.11071,1.12251,137141,11,0
2020-03-16 12:00:00+00:00,1.12251,1.12363,1.11415,1.11656,107139,11,0
2020-03-16 16:00:00+00:00,1.11652,1.1168,1.10939,1.1160700000000001,109083,11,0
2020-03-16 20:00:00+00:00,1.1160700000000001,1.11857,1.11449,1.11798,55993,11,0
2020-03-17 00:00:00+00:00,1.11798,1.1182,1.11577,1.11707,35311,11,0
2020-03-17 04:00:00+00:00,1.11707,1.11887,1.11594,1.11789,61898,11,0
2020-03-17 08:00:00+00:00,1.11789,1.11808,1.11096,1.11104,72132,11,0
2020-03-17 12:00:00+00:00,1.11104,1.11185,1.09725,1.0988,78995,11,0
2020-03-17 16:00:00+00:00,1.0988,1.10144,1.09542,1.09655,100363,11,0
2020-03-17 20:00:00+00:00,1.09655,1.10196,1.09579,1.09966,37100,11,0
2020-03-18 00:00:00+00:00,1.09966,1.10222,1.09903,1.09918,38034,11,0
2020-03-18 04:00:00+00:00,1.09918,1.10324,1.09842,1.10299,42027,11,0
2020-03-18 08:00:00+00:00,1.10299,1.10447,1.09548,1.09721,94629,11,0
2020-03-18 12:00:00+00:00,1.09721,1.10172,1.09274,1.09296,95310,11,0
2020-03-18 16:00:00+00:00,1.09296,1.09463,1.08066,1.08085,98902,11,0
2020-03-18 20:00:00+00:00,1.08085,1.09178,1.08011,1.09109,83818,11,0
2020-03-19 00:00:00+00:00,1.09109,1.09813,1.08975,1.09,56732,11,0
2020-03-19 04:00:00+00:00,1.09,1.09198,1.08771,1.08958,48563,11,0
2020-03-19 08:00:00+00:00,1.08958,1.0947,1.0812599999999999,1.08367,114219,11,0
2020-03-19 12:00:00+00:00,1.08367,1.08683,1.07252,1.0798,110937,11,0
2020-03-19 16:00:00+00:00,1.0798,1.0834,1.06599,1.06626,182139,11,0
2020-03-19 20:00:00+00:00,1.06626,1.07052,1.06544,1.06906,81470,11,0
2020-03-20 00:00:00+00:00,1.06906,1.06982,1.06519,1.06641,40463,11,0
2020-03-20 04:00:00+00:00,1.06641,1.07643,1.06625,1.07642,135750,11,0
2020-03-20 08:00:00+00:00,1.07642,1.08304,1.07409,1.07866,161682,11,0
2020-03-20 12:00:00+00:00,1.07866,1.07902,1.0695999999999999,1.07087,102109,11,0
2020-03-20 16:00:00+00:00,1.07087,1.07492,1.06535,1.06603,102787,11,0
2020-03-20 20:00:00+00:00,1.06603,1.06991,1.0637,1.0697,114887,11,0
2020-03-23 00:00:00+00:00,1.0702,1.07049,1.06354,1.06781,85293,11,0
2020-03-23 04:00:00+00:00,1.06781,1.07369,1.06686,1.07353,91156,11,0
2020-03-23 08:00:00+00:00,1.07353,1.07678,1.06888,1.0707200000000001,118178,11,0
2020-03-23 12:00:00+00:00,1.0707200000000001,1.08019,1.06656,1.07785,96863,11,0
2020-03-23 16:00:00+00:00,1.07785,1.08278,1.0723,1.07493,98815,11,0
2020-03-23 20:00:00+00:00,1.07493,1.07794,1.07191,1.07234,55151,11,0
2020-03-24 00:00:00+00:00,1.07234,1.08101,1.07199,1.07954,32049,11,0
2020-03-24 04:00:00+00:00,1.07954,1.0822,1.07862,1.0788,53145,11,0
2020-03-24 08:00:00+00:00,1.0788,1.08653,1.07752,1.08245,78931,11,0
2020-03-24 12:00:00+00:00,1.08244,1.08875,1.08111,1.08217,65316,11,0
2020-03-24 16:00:00+00:00,1.08217,1.08532,1.07681,1.0789900000000001,89255,11,0
2020-03-24 20:00:00+00:00,1.0789900000000001,1.07981,1.07453,1.07869,36303,11,0
2020-03-25 00:00:00+00:00,1.07869,1.08147,1.07596,1.07865,26983,11,0
2020-03-25 04:00:00+00:00,1.07865,1.08233,1.07836,1.08109,40478,11,0
2020-03-25 08:00:00+00:00,1.08109,1.08423,1.07917,1.0833,63031,11,0
2020-03-25 12:00:00+00:00,1.08329,1.08489,1.07991,1.08192,68888,11,0
2020-03-25 16:00:00+00:00,1.08192,1.08568,1.07843,1.08494,68549,11,0
2020-03-25 20:00:00+00:00,1.08494,1.08935,1.084,1.08816,36935,11,0
2020-03-26 00:00:00+00:00,1.08819,1.09329,1.08698,1.09207,18584,11,0
